
411,345,398,357,375,358,395,337,
519,352,571,331,561,296,489,320,
229,202,212,243,150,231,209,167,
115,298,217,262,214,238,111,272,
23,249,9,300,1,302,0,260,
66,260,33,290,20,275,46,251,
1,259,57,227,46,214,1,230,
1,123,36,130,40,87,2,92,
2,154,87,197,67,152,1,119,
32,175,69,234,76,210,57,181,
55,274,93,311,77,322,39,287,
220,254,280,301,294,287,240,232,
245,313,230,359,200,355,218,307,
334,293,305,324,288,302,312,274,
287,298,310,346,281,358,266,299,
354,235,379,258,397,242,369,221,
407,278,409,298,448,292,428,258,
130,125,158,97,117,84,106,99,
136,140,154,181,192,189,153,127,
132,255,119,140,98,144,88,257,
18,83,122,140,129,118,79,73,
142,126,225,162,240,129,157,101,
222,202,306,152,305,116,202,147,
261,205,327,281,298,290,235,212,
465,117,499,148,517,135,469,104,
422,179,461,199,453,91,423,119,
370,134,369,187,343,185,342,114,
397,185,421,144,420,125,366,179,
345,65,402,45,420,56,347,98,
363,133,417,97,407,68,339,103,
346,52,341,189,307,166,315,51,
216,14,246,80,269,69,241,3,
123,40,144,1,194,1,154,54,
71,69,167,97,172,62,75,30,
