
336,342,391,324,374,358,348,358,
227,307,300,359,346,358,241,272,
302,205,360,212,344,245,281,229,
410,348,518,348,516,357,406,358,
527,268,631,264,640,294,517,319,
574,224,515,295,488,283,525,218,
569,194,610,210,638,188,636,153,
530,128,561,147,497,234,466,212,
481,185,564,93,537,79,454,164,
478,83,439,155,458,175,497,101,
423,32,395,125,354,106,410,16,
265,146,313,208,338,184,288,138,
254,10,156,83,131,50,188,11,
137,284,224,318,232,270,158,256,
38,301,112,253,89,222,27,269,
1,298,36,241,6,230,1,239,
3,205,63,166,31,146,1,175,
26,129,101,129,103,96,36,93,
125,57,125,176,170,171,155,81,
