
480,331,473,358,440,357,463,313,
88,290,133,357,82,358,63,299,
131,216,163,180,137,155,99,191,
393,4,362,63,321,97,347,1,
553,103,604,157,630,143,590,83,
616,237,601,327,583,309,588,234,
378,2,521,45,525,19,447,1,
400,217,476,147,462,135,389,196,
411,264,473,264,477,242,420,241,
534,298,577,350,614,352,557,277,
496,162,546,282,571,271,516,149,
393,121,377,208,361,148,373,111,
273,200,241,198,205,92,267,90,
252,44,246,1,281,2,280,43,
111,74,122,108,174,95,178,67,
131,77,195,63,183,30,134,44,
155,136,175,124,172,94,129,118,
2,216,70,229,91,201,0,192,
2,185,40,214,59,197,0,144,
71,243,133,272,117,302,78,280,
85,90,178,151,165,172,71,113,
