
2,286,31,290,64,315,1,312,
0,272,92,328,130,304,1,240,
28,359,73,321,104,340,73,358,
100,322,154,302,140,332,108,340,
88,287,165,275,180,244,99,246,
142,145,204,166,183,183,143,159,
192,163,195,247,223,220,217,171,
140,196,205,278,209,238,175,198,
296,226,247,206,265,187,283,199,
271,173,300,228,317,212,279,154,
370,180,410,241,382,255,346,221,
373,196,352,211,290,177,309,161,
378,265,405,243,410,268,391,278,
328,247,361,199,325,204,302,242,
246,300,292,239,316,255,271,312,
241,232,237,296,204,298,210,223,
335,335,306,304,322,287,356,316,
313,283,296,358,266,359,285,283,
406,298,468,319,461,341,392,325,
596,331,577,359,613,360,608,333,
475,278,427,261,437,230,504,261,
439,324,568,302,561,274,436,285,
611,238,558,280,525,273,565,235,
419,175,423,223,397,233,392,173,
469,268,563,252,543,223,481,228,
573,300,639,266,616,245,556,278,
599,233,639,266,639,234,609,221,
610,217,640,205,637,231,608,232,
585,240,530,219,554,194,597,220,
428,210,551,162,580,190,443,248,
555,142,480,137,464,149,525,174,
462,148,520,126,508,103,453,124,
492,98,561,151,584,121,512,79,
580,126,615,158,605,166,568,145,
552,142,605,164,586,178,542,166,
591,216,633,180,620,154,560,194,
620,197,638,157,639,200,632,208,
628,147,612,160,608,142,616,129,
597,113,640,154,640,111,618,90,
608,96,578,130,557,109,583,75,
626,1,629,32,640,45,640,1,
597,0,548,55,527,47,547,0,
497,0,527,22,538,9,530,1,
476,50,471,116,503,115,489,53,
500,155,430,141,407,171,494,190,
410,169,449,106,407,116,379,157,
357,92,447,69,449,106,362,123,
352,180,350,123,324,109,315,171,
347,61,361,119,335,122,310,88,
325,113,304,171,270,157,297,102,
279,52,297,112,262,155,243,66,
253,96,254,143,223,139,221,95,
334,31,413,0,330,0,305,30,
416,0,442,13,450,7,446,1,
444,0,464,33,487,38,472,0,
472,0,496,88,528,90,504,1,
432,6,479,64,457,83,403,19,
316,79,384,42,387,9,308,41,
285,57,326,1,290,0,268,54,
265,0,220,34,264,68,285,2,
215,0,245,14,219,30,171,0,
171,111,226,172,248,154,181,91,
220,166,136,147,117,99,182,123,
163,19,222,71,259,73,198,18,
110,63,190,94,197,70,131,47,
87,81,132,47,102,33,70,54,
83,4,193,43,216,72,106,38,
0,31,68,49,66,80,0,68,
