
551,232,573,225,615,281,579,279,
462,329,461,359,488,329,477,319,
501,303,470,359,522,357,532,307,
502,264,521,310,569,323,525,258,
449,241,569,289,586,252,455,208,
525,137,579,182,603,179,549,116,
563,211,610,270,638,258,571,187,
638,118,636,78,544,78,545,108,
547,112,607,175,633,157,593,111,
537,161,520,230,556,242,568,162,
500,125,563,75,577,42,482,89,
424,252,478,300,462,315,398,279,
442,302,447,359,410,358,407,289,
157,339,292,359,305,335,174,293,
163,250,294,300,294,336,142,287,
289,162,330,92,369,96,320,178,
340,151,389,248,330,235,311,167,
407,102,474,124,477,157,389,128,
439,68,557,57,552,27,429,35,
366,95,423,1,353,2,325,94,
269,26,302,22,332,59,263,43,
248,62,315,92,318,62,262,40,
251,126,302,146,303,113,255,104,
239,69,258,179,221,193,210,74,
257,9,293,111,250,105,218,19,
235,67,165,146,139,115,215,30,
