
69,242,163,255,135,286,67,270,
141,186,235,206,213,162,139,157,
551,18,522,87,479,69,497,40,
399,314,433,322,403,346,383,335,
354,358,383,334,402,343,384,359,
384,359,439,321,461,335,449,359,
295,294,346,301,346,278,285,276,
2,132,28,135,18,108,0,105,
15,99,45,169,80,144,56,84,
53,162,4,239,3,184,29,138,
191,331,302,317,291,281,197,296,
173,317,132,358,109,332,152,302,
147,301,93,338,77,306,126,275,
48,277,82,297,40,357,1,356,
132,286,188,323,209,292,162,260,
144,178,106,224,74,202,119,160,
143,148,206,188,216,171,157,128,
185,252,286,270,305,253,206,228,
253,159,290,230,261,240,222,174,
275,181,358,187,381,214,277,212,
326,174,410,152,390,133,316,152,
360,177,423,255,454,226,386,159,
563,354,624,328,621,300,558,327,
603,196,637,182,639,216,610,219,
579,234,637,288,638,256,598,217,
520,169,571,235,543,268,493,202,
497,199,478,239,489,251,516,225,
469,219,395,283,391,321,486,232,
448,146,415,193,435,212,461,170,
445,81,519,174,481,213,422,93,
507,153,565,129,543,113,485,130,
579,90,638,111,637,140,571,125,
585,43,638,43,638,8,587,9,
588,1,572,127,537,108,553,1,
565,0,506,45,480,19,521,1,
457,73,502,40,484,26,433,45,
411,0,470,30,440,58,393,25,
413,30,346,94,321,67,402,7,
404,2,367,55,339,40,362,1,
219,3,222,90,262,88,253,1,
163,3,205,73,229,54,202,1,
35,18,75,52,100,28,67,2,
2,39,50,3,12,1,1,8,
43,81,98,89,123,56,23,41,
78,87,178,53,202,80,90,135,
155,92,219,135,205,161,128,105,
277,119,223,177,200,156,244,102,
