
142,313,208,297,191,270,132,278,
640,241,611,339,577,327,601,240,
450,163,534,191,521,210,475,202,
397,3,396,76,371,45,377,3,
347,60,382,107,396,76,370,35,
250,104,236,153,286,133,275,111,
228,178,284,170,322,134,241,135,
61,166,143,213,83,209,52,177,
316,249,353,194,328,182,289,232,
325,181,278,251,248,238,284,175,
431,222,494,280,459,285,412,243,
405,32,375,145,408,140,434,33,
219,90,276,38,294,45,262,92,
305,40,380,35,388,7,301,5,
160,67,221,31,227,39,191,103,
147,172,145,226,170,230,180,168,
184,178,235,298,214,313,168,226,
