
390,153,397,209,422,199,411,145,
196,217,257,255,240,273,192,243,
247,153,231,223,271,234,272,155,
379,354,337,327,341,303,423,357,
293,338,316,357,360,358,336,335,
183,289,232,310,212,347,163,326,
252,304,339,304,333,337,264,339,
600,296,639,298,638,342,599,331,
637,157,591,204,628,232,639,199,
434,317,482,341,508,322,447,290,
463,176,407,291,456,290,478,215,
466,2,528,90,556,52,499,2,
434,33,501,102,526,79,465,21,
295,42,407,30,369,88,292,68,
283,44,231,137,260,145,306,75,
0,163,63,141,58,115,1,126,
128,112,22,158,51,211,139,125,
128,193,184,262,116,263,107,216,
151,230,191,259,201,245,154,215,
131,113,149,215,199,235,160,117,
212,56,185,153,154,161,179,57,
157,8,138,96,171,94,189,14,
79,82,149,40,146,76,94,109,
63,3,36,74,71,77,108,4,
