
89,181,120,224,136,198,103,176,
163,207,176,225,200,209,178,161,
532,150,504,236,536,242,550,163,
549,23,579,83,610,58,586,25,
575,88,570,126,550,121,563,76,
491,18,582,28,590,0,485,1,
415,291,454,245,443,226,395,268,
483,339,533,331,536,293,521,297,
542,343,638,342,636,311,534,324,
535,328,639,308,634,285,534,291,
555,204,598,286,551,292,529,205,
200,92,239,123,249,88,206,57,
177,283,223,255,238,292,206,303,
217,296,272,318,269,343,202,309,
160,278,258,341,232,356,148,310,
116,323,192,330,198,358,130,358,
150,288,155,324,113,318,93,278,
76,238,126,351,67,307,43,253,
31,315,67,355,126,359,53,290,
1,207,73,300,34,307,0,253,
112,139,150,99,154,57,104,96,
157,6,135,103,112,110,126,5,
99,2,93,46,116,52,133,1,
53,22,55,1,4,3,1,34,
51,41,2,88,1,36,38,11,
85,7,70,116,39,109,51,4,
57,60,36,121,3,99,34,52,
3,135,84,168,81,124,0,88,
95,47,114,177,85,171,75,51,
0,188,44,257,77,246,22,178,
26,187,54,168,51,145,1,165,
83,161,75,201,45,194,52,159,
74,201,124,267,105,277,38,197,
103,284,214,275,212,237,109,247,
221,249,242,309,265,311,242,236,
317,312,325,359,373,356,342,303,
369,336,405,281,411,247,338,295,
464,358,540,279,517,270,437,336,
421,163,466,261,495,242,479,192,
404,133,368,200,423,202,420,137,
420,161,485,195,518,152,434,131,
326,197,272,324,250,253,291,195,
294,273,305,319,340,301,323,256,
332,282,418,247,410,221,312,257,
327,247,455,232,452,200,329,207,
218,180,285,211,267,251,200,208,
246,125,327,160,376,133,250,96,
184,140,152,226,126,221,164,119,
