
359,335,372,354,389,344,375,325,
126,17,101,87,85,67,92,14,
209,93,244,157,264,112,227,79,
418,97,462,55,441,24,370,73,
180,104,187,120,222,120,202,100,
279,258,312,281,335,251,307,226,
96,358,187,313,145,289,81,350,
82,347,147,294,120,270,74,299,
379,239,408,295,396,345,340,254,
522,280,637,329,635,359,505,303,
448,148,436,201,473,200,470,151,
499,203,558,250,545,275,445,204,
515,113,625,106,634,72,547,76,
507,72,524,95,556,80,525,57,
495,96,606,130,598,151,490,124,
466,45,461,115,497,119,492,68,
176,1,195,58,168,65,141,2,
311,29,387,83,354,87,305,44,
378,90,462,94,467,114,364,101,
398,138,491,147,486,120,384,105,
