
177,74,171,81,177,87,187,78,
434,28,414,43,422,49,439,37,
219,151,209,151,203,159,209,164,
88,326,98,327,98,339,87,341,
52,312,46,337,41,335,38,320,
119,202,110,214,103,212,108,203,
102,205,113,196,107,191,98,197,
109,221,117,224,123,212,112,211,
428,302,436,301,436,288,427,290,
446,333,458,330,455,339,443,342,
517,288,524,289,530,278,523,278,
535,243,545,245,549,232,535,233,
501,265,511,259,513,266,505,272,
513,206,521,196,512,191,506,198,
551,92,561,85,563,96,554,99,
538,76,546,70,553,75,539,86,
313,234,327,241,322,254,309,245,
209,204,221,202,221,211,213,215,
335,113,344,106,351,117,342,123,
55,197,66,194,69,202,56,207,
37,280,56,275,65,288,43,294,
