
458,246,450,340,477,343,480,243,
234,120,232,154,252,155,255,114,
386,108,442,83,450,95,395,126,
495,18,585,14,577,42,495,47,
402,45,410,2,364,1,363,32,
62,207,54,235,33,228,43,197,
28,221,53,199,44,186,19,211,
9,121,50,156,62,132,28,102,
354,279,256,273,253,253,360,254,
180,359,260,300,231,275,156,330,
388,261,362,355,392,357,453,296,
615,155,583,247,624,259,639,186,
593,64,613,79,602,146,582,170,
551,147,589,128,587,109,551,125,
590,137,573,206,541,189,573,130,
391,142,500,38,511,80,419,153,
520,95,503,169,546,188,556,98,
473,198,545,239,576,210,492,165,
419,242,459,253,451,297,408,270,
424,234,496,156,460,150,438,178,
445,160,408,272,378,273,407,158,
370,125,320,213,302,181,350,116,
209,152,284,163,294,197,231,203,
239,234,336,220,321,246,235,263,
325,245,388,178,408,193,351,266,
275,132,364,56,395,85,294,168,
161,21,257,25,217,52,175,42,
293,15,307,104,282,117,267,14,
178,144,281,101,260,67,159,107,
156,189,177,255,202,247,177,174,
185,190,202,256,232,250,212,176,
158,308,259,282,255,251,145,273,
82,211,102,270,136,261,119,222,
107,176,183,249,151,266,79,205,
62,119,156,212,160,181,81,98,
92,105,160,182,173,178,127,86,
19,118,81,74,40,50,4,87,
37,48,125,97,142,62,53,12,
133,85,178,187,208,177,156,68,
